Valori nutrizionali,per porzione,% RDA
Valore calorico,125 kcal 524 kJ,"6,3 %"
Grassi,"1,5 g","2,3 %"
Grassi saturi,"0,8 g","3,6 %"
Grassi monoinsaturi,"0,5 g","1,6 %"
Grassi polinsaturi,"0,2 g","1,2 %"
Carboidrati,"23,6 g","8,8 %"
Zuccheri,"17,4 g","34,8 %"
Proteine,"5,0 g","6,9 %"
Fibre alimentari,"1,6 g","0,5 %"
Colesterolo,"4,5 mg","14,9 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"117,7 g","5,9 %"
