Valori nutrizionali,per porzione,% RDA
Valore calorico,291 kcal 1.217 kJ,"14,5 %"
Grassi,"16,6 g","25,6 %"
Grassi saturi,"3,8 g","17,1 %"
Grassi monoinsaturi,"6,9 g","23,7 %"
Grassi polinsaturi,"3,9 g","26,2 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"33,0 g","45,3 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"110,4 mg","368,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"132,6 g","6,6 %"
