Minerali,per porzione,% RDA
Calcio,"4,2 mg","0,4 %"
Rame,"< 0,1 mg","1,6 %"
Ferro,"< 0,1 mg","0,4 %"
Magnesio,"0,7 mg","0,2 %"
Manganese,"< 0,1 mg","0,2 %"
Fosforo,"15,3 mg","2,2 %"
Potassio,"14,3 mg","0,7 %"
Selenio,"< 0,1 mg","0,9 %"
Zinco,"< 0,1 mg","0,7 %"
