Valori nutrizionali,per porzione,% RDA
Valore calorico,531 kcal 2.223 kJ,"26,6 %"
Grassi,"32,2 g","49,5 %"
Grassi saturi,"22,7 g","103,3 %"
Grassi monoinsaturi,"5,0 g","17,1 %"
Grassi polinsaturi,"3,1 g","20,7 %"
Carboidrati,"55,2 g","20,6 %"
Zuccheri,"34,3 g","68,5 %"
Proteine,"5,2 g","7,1 %"
Fibre alimentari,"6,2 g","2,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"6,1 g","0,3 %"
