Valori nutrizionali,per porzione,% RDA
Valore calorico,232 kcal 970 kJ,"11,6 %"
Grassi,"14,7 g","22,6 %"
Grassi saturi,"5,1 g","23,2 %"
Grassi monoinsaturi,"6,6 g","22,6 %"
Grassi polinsaturi,"1,6 g","10,5 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"23,1 g","31,6 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"73,7 mg","245,7 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"78,3 g","3,9 %"
