Valori nutrizionali,per porzione,% RDA
Valore calorico,123 kcal 514 kJ,"6,1 %"
Grassi,"13,6 g","20,9 %"
Grassi saturi,"4,1 g","18,8 %"
Grassi monoinsaturi,"3,6 g","12,5 %"
Grassi polinsaturi,"4,7 g","31,0 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,0 g","0,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"70,9 mg","236,2 %"
Sodio,"0,0 g","0,0 %"
Acqua,"0,0 g","0,0 %"
