Valori nutrizionali,per porzione,% RDA
Valore calorico,220 kcal 920 kJ,"11,0 %"
Grassi,"1,3 g","2,0 %"
Grassi saturi,"0,2 g","1,1 %"
Grassi monoinsaturi,"0,2 g","0,6 %"
Grassi polinsaturi,"0,4 g","3,0 %"
Carboidrati,"42,8 g","16,0 %"
Zuccheri,"0,8 g","1,6 %"
Proteine,"8,1 g","11,1 %"
Fibre alimentari,"2,5 g","0,8 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"87,0 g","4,3 %"
