Minerali,per porzione,% RDA
Calcio,"16,9 mg","1,7 %"
Rame,"< 0,1 mg","0,1 %"
Ferro,"< 0,1 mg","< 0,1 %"
Magnesio,"1,3 mg","0,4 %"
Manganese,"0,0 mg","0,0 %"
Fosforo,"10,2 mg","1,5 %"
Potassio,"25,3 mg","1,3 %"
Selenio,"< 0,1 mg","1,6 %"
Zinco,"< 0,1 mg","0,5 %"
