Valori nutrizionali,per porzione,% RDA
Valore calorico,224 kcal 936 kJ,"11,2 %"
Grassi,"6,7 g","10,4 %"
Grassi saturi,"3,4 g","15,7 %"
Grassi monoinsaturi,"2,4 g","8,2 %"
Grassi polinsaturi,"0,6 g","4,0 %"
Carboidrati,"35,7 g","13,3 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"7,0 g","9,6 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"2,2 mg","7,2 %"
Sodio,"0,5 g","< 0,1 %"
Acqua,"57,0 g","2,8 %"
