Valori nutrizionali,per porzione,% RDA
Valore calorico,120 kcal 502 kJ,"6,0 %"
Grassi,"1,6 g","2,5 %"
Grassi saturi,"0,6 g","2,7 %"
Grassi monoinsaturi,"0,6 g","2,0 %"
Grassi polinsaturi,"0,3 g","1,8 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"24,7 g","33,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"62,1 mg","206,8 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"59,5 g","3,0 %"
