Minerali,per porzione,% RDA
Calcio,"6,3 mg","0,6 %"
Rame,"< 0,1 mg","1,6 %"
Ferro,"0,4 mg","2,6 %"
Magnesio,"3,9 mg","1,3 %"
Manganese,"< 0,1 mg","0,6 %"
Fosforo,"46,2 mg","6,6 %"
Potassio,"105,3 mg","5,3 %"
Selenio,"< 0,1 mg","11,6 %"
Zinco,"0,6 mg","8,3 %"
