Valori nutrizionali,per porzione,% RDA
Valore calorico,143 kcal 598 kJ,"7,1 %"
Grassi,"0,9 g","1,3 %"
Grassi saturi,"0,2 g","0,8 %"
Grassi monoinsaturi,"0,1 g","0,4 %"
Grassi polinsaturi,"0,3 g","2,1 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"31,5 g","43,1 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"104,2 mg","347,4 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"160,9 g","8,0 %"
