Valori nutrizionali,per porzione,% RDA
Valore calorico,113 kcal 473 kJ,"5,7 %"
Grassi,"2,9 g","4,5 %"
Grassi saturi,"0,6 g","2,6 %"
Grassi monoinsaturi,"0,6 g","2,1 %"
Grassi polinsaturi,"1,5 g","9,8 %"
Carboidrati,"19,0 g","7,1 %"
Zuccheri,"4,4 g","8,8 %"
Proteine,"3,0 g","4,1 %"
Fibre alimentari,"0,7 g","0,2 %"
Colesterolo,"6,4 mg","21,5 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"23,9 g","1,2 %"
