Minerali,per porzione,% RDA
Calcio,"8,2 mg","0,8 %"
Rame,"< 0,1 mg","0,7 %"
Ferro,"0,4 mg","2,6 %"
Magnesio,"2,7 mg","0,9 %"
Manganese,"< 0,1 mg","1,4 %"
Fosforo,"24,7 mg","3,5 %"
Potassio,"28,9 mg","1,4 %"
Selenio,"< 0,1 mg","7,0 %"
Zinco,"< 0,1 mg","1,1 %"
