Minerali,per porzione,% RDA
Calcio,"161,3 mg","16,1 %"
Rame,"< 0,1 mg","8,9 %"
Ferro,"1,6 mg","10,8 %"
Magnesio,"58,8 mg","19,6 %"
Manganese,"0,2 mg","9,8 %"
Fosforo,"56,3 mg","8,0 %"
Potassio,"757,5 mg","37,9 %"
Selenio,"< 0,1 mg","2,9 %"
Zinco,"0,1 mg","1,6 %"
