Valori nutrizionali,per porzione,% RDA
Valore calorico,8 kcal 32 kJ,"0,4 %"
Grassi,"0,2 g","0,4 %"
Grassi saturi,"< 0,1 g","0,1 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"0,1 g","0,9 %"
Carboidrati,"0,7 g","0,3 %"
Zuccheri,"< 0,1 g","0,1 %"
Proteine,"1,3 g","1,8 %"
Fibre alimentari,"0,6 g","0,2 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"30,6 g","1,5 %"
