Valori nutrizionali,per porzione,% RDA
Valore calorico,287 kcal 1.200 kJ,"14,3 %"
Grassi,"14,1 g","21,6 %"
Grassi saturi,"6,0 g","27,4 %"
Grassi monoinsaturi,"6,0 g","20,6 %"
Grassi polinsaturi,"0,9 g","6,2 %"
Carboidrati,"30,5 g","11,4 %"
Zuccheri,"3,0 g","6,1 %"
Proteine,"14,6 g","20,0 %"
Fibre alimentari,"11,3 g","3,8 %"
Colesterolo,"43,5 mg","145,1 %"
Sodio,"1,3 g","0,2 %"
Acqua,"193,3 g","9,7 %"
