Valori nutrizionali,per porzione,% RDA
Valore calorico,137 kcal 573 kJ,"6,8 %"
Grassi,"4,9 g","7,5 %"
Grassi saturi,"1,5 g","6,6 %"
Grassi monoinsaturi,"2,3 g","8,0 %"
Grassi polinsaturi,"0,3 g","2,3 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"21,9 g","30,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"55,3 mg","184,2 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"55,7 g","2,8 %"
