Valori nutrizionali,per porzione,% RDA
Valore calorico,3 kcal 13 kJ,"0,2 %"
Grassi,"< 0,1 g","0,1 %"
Grassi saturi,"< 0,1 g","< 0,1 %"
Grassi monoinsaturi,"< 0,1 g","0,2 %"
Grassi polinsaturi,"< 0,1 g","< 0,1 %"
Carboidrati,"0,6 g","0,2 %"
Zuccheri,"0,4 g","0,8 %"
Proteine,"0,1 g","0,2 %"
Fibre alimentari,"0,1 g","< 0,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"14,1 g","0,7 %"
