Valori nutrizionali,per porzione,% RDA
Valore calorico,242 kcal 1.013 kJ,"12,1 %"
Grassi,"15,1 g","23,3 %"
Grassi saturi,"3,0 g","13,8 %"
Grassi monoinsaturi,"3,5 g","12,2 %"
Grassi polinsaturi,"1,2 g","8,2 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"24,8 g","33,9 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"94,7 mg","315,7 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"87,3 g","4,4 %"
