Valori nutrizionali,per porzione,% RDA
Valore calorico,34 kcal 143 kJ,"1,7 %"
Grassi,"1,6 g","2,4 %"
Grassi saturi,"0,4 g","1,7 %"
Grassi monoinsaturi,"0,4 g","1,4 %"
Grassi polinsaturi,"0,7 g","4,7 %"
Carboidrati,"4,2 g","1,6 %"
Zuccheri,"0,3 g","0,6 %"
Proteine,"0,8 g","1,0 %"
Fibre alimentari,"0,2 g","< 0,1 %"
Colesterolo,"0,2 mg","0,7 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"0,2 g","< 0,1 %"
