Valori nutrizionali,per porzione,% RDA
Valore calorico,1.628 kcal 6.817 kJ,"81,4 %"
Grassi,"74,8 g","115,1 %"
Grassi saturi,"24,1 g","109,4 %"
Grassi monoinsaturi,"29,8 g","102,8 %"
Grassi polinsaturi,"8,5 g","56,5 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"224,3 g","307,3 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"678,4 mg","2.261,3 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"540,7 g","27,0 %"
