Valori nutrizionali,per porzione,% RDA
Valore calorico,58 kcal 241 kJ,"2,9 %"
Grassi,"0,2 g","0,2 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"< 0,1 g","0,2 %"
Grassi polinsaturi,"< 0,1 g","0,4 %"
Carboidrati,"13,8 g","5,1 %"
Zuccheri,"7,0 g","14,0 %"
Proteine,"3,2 g","4,3 %"
Fibre alimentari,"4,8 g","1,6 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,6 g","0,1 %"
Acqua,"231,4 g","11,6 %"
