Minerali,per porzione,% RDA
Calcio,"174,7 mg","17,5 %"
Rame,"0,8 mg","84,1 %"
Ferro,"12,6 mg","83,7 %"
Magnesio,"125,6 mg","41,9 %"
Manganese,"0,1 mg","6,3 %"
Fosforo,"1.086,5 mg","155,2 %"
Potassio,"1.528,8 mg","76,4 %"
Selenio,"0,2 mg","688,0 %"
Zinco,"23,3 mg","333,1 %"
