Valori nutrizionali,per porzione,% RDA
Valore calorico,298 kcal 1.249 kJ,"14,9 %"
Grassi,"18,2 g","28,0 %"
Grassi saturi,"5,2 g","23,8 %"
Grassi monoinsaturi,"7,6 g","26,4 %"
Grassi polinsaturi,"3,8 g","25,5 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"33,5 g","45,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"162,4 mg","541,3 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"86,8 g","4,3 %"
