Valori nutrizionali,per porzione,% RDA
Valore calorico,137 kcal 574 kJ,"6,9 %"
Grassi,"0,4 g","0,6 %"
Grassi saturi,"< 0,1 g","0,1 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"< 0,1 g","0,2 %"
Carboidrati,"7,8 g","2,9 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"23,8 g","32,7 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"65,0 mg","216,7 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"66,0 g","3,3 %"
