Valori nutrizionali,per porzione,% RDA
Valore calorico,46 kcal 193 kJ,"2,3 %"
Grassi,"0,3 g","0,5 %"
Grassi saturi,"< 0,1 g","0,2 %"
Grassi monoinsaturi,"< 0,1 g","0,3 %"
Grassi polinsaturi,"0,1 g","0,9 %"
Carboidrati,"10,3 g","3,9 %"
Zuccheri,"9,6 g","19,2 %"
Proteine,"0,4 g","0,6 %"
Fibre alimentari,"0,4 g","0,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"16,2 g","0,8 %"
