Valori nutrizionali,per porzione,% RDA
Valore calorico,535 kcal 2.241 kJ,"26,8 %"
Grassi,"6,7 g","10,3 %"
Grassi saturi,"1,3 g","5,7 %"
Grassi monoinsaturi,"2,2 g","7,6 %"
Grassi polinsaturi,"1,9 g","12,5 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"111,2 g","152,3 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"329,0 mg","1.096,6 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"371,6 g","18,6 %"
