Valori nutrizionali,per porzione,% RDA
Valore calorico,65 kcal 272 kJ,"3,3 %"
Grassi,"0,0 g","0,0 %"
Grassi saturi,"0,0 g","0,0 %"
Carboidrati,"12,6 g","4,7 %"
Zuccheri,"12,6 g","25,1 %"
Proteine,"0,0 g","0,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
