Valori nutrizionali,per porzione,% RDA
Valore calorico,349 kcal 1.461 kJ,"17,4 %"
Grassi,"17,3 g","26,7 %"
Grassi saturi,"7,5 g","34,3 %"
Grassi monoinsaturi,"9,0 g","31,1 %"
Grassi polinsaturi,"1,8 g","11,8 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"48,2 g","66,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"164,9 mg","549,7 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"171,8 g","8,6 %"
