Minerali,per porzione,% RDA
Calcio,"199,3 mg","19,9 %"
Rame,"0,0 mg","0,0 %"
Ferro,"1,1 mg","7,1 %"
Magnesio,"0,0 mg","0,0 %"
Manganese,"0,0 mg","0,0 %"
Fosforo,"150,7 mg","21,5 %"
Potassio,"155,5 mg","7,8 %"
Selenio,"0,0 mg","0,0 %"
Zinco,"0,0 mg","0,0 %"
