Valori nutrizionali,per porzione,% RDA
Valore calorico,82 kcal 342 kJ,"4,1 %"
Grassi,"0,4 g","0,7 %"
Grassi saturi,"< 0,1 g","0,2 %"
Grassi monoinsaturi,"< 0,1 g","0,3 %"
Grassi polinsaturi,"0,2 g","1,1 %"
Carboidrati,"17,0 g","6,4 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"6,9 g","9,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"51,9 g","2,6 %"
