Valori nutrizionali,per porzione,% RDA
Valore calorico,252 kcal 1.054 kJ,"12,6 %"
Grassi,"0,8 g","1,3 %"
Grassi saturi,"0,2 g","1,0 %"
Grassi monoinsaturi,"< 0,1 g","0,2 %"
Grassi polinsaturi,"0,4 g","2,4 %"
Carboidrati,"47,2 g","17,6 %"
Zuccheri,"0,6 g","1,2 %"
Proteine,"15,3 g","21,0 %"
Fibre alimentari,"9,0 g","3,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"103,4 g","5,2 %"
