Valori nutrizionali,per porzione,% RDA
Valore calorico,173 kcal 722 kJ,"8,6 %"
Grassi,"5,3 g","8,1 %"
Carboidrati,"22,7 g","8,5 %"
Proteine,"5,7 g","7,8 %"
