Valori nutrizionali,per porzione,% RDA
Valore calorico,115 kcal 481 kJ,"5,7 %"
Grassi,"2,4 g","3,7 %"
Grassi saturi,"0,6 g","2,9 %"
Grassi monoinsaturi,"0,9 g","3,2 %"
Grassi polinsaturi,"0,4 g","2,9 %"
Carboidrati,"19,1 g","7,1 %"
Zuccheri,"0,7 g","1,4 %"
Proteine,"3,8 g","5,2 %"
Fibre alimentari,"0,9 g","0,3 %"
Colesterolo,"20,4 mg","68,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"13,9 g","0,7 %"
