Valori nutrizionali,per porzione,% RDA
Valore calorico,563 kcal 2.356 kJ,"28,1 %"
Grassi,"24,9 g","38,3 %"
Grassi saturi,"4,9 g","22,1 %"
Grassi monoinsaturi,"8,4 g","29,0 %"
Grassi polinsaturi,"6,0 g","40,1 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"79,5 g","108,9 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"266,2 mg","887,4 %"
Sodio,"1,4 g","0,2 %"
Acqua,"229,4 g","11,5 %"
