Valori nutrizionali,per porzione,% RDA
Valore calorico,1.927 kcal 8.068 kJ,"96,4 %"
Grassi,"218,0 g","335,4 %"
Grassi saturi,"41,0 g","186,3 %"
Grassi monoinsaturi,"32,9 g","113,5 %"
Grassi polinsaturi,"134,5 g","896,7 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,0 g","0,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,0 g","0,0 %"
Acqua,"0,0 g","0,0 %"
