Valori nutrizionali,per porzione,% RDA
Valore calorico,48 kcal 202 kJ,"2,4 %"
Grassi,"3,2 g","4,9 %"
Grassi saturi,"0,5 g","2,4 %"
Grassi monoinsaturi,"1,3 g","4,5 %"
Grassi polinsaturi,"0,9 g","6,0 %"
Carboidrati,"2,4 g","0,9 %"
Zuccheri,"< 0,1 g","< 0,1 %"
Proteine,"2,5 g","3,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"7,0 mg","23,5 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"7,5 g","0,4 %"
