Valori nutrizionali,per porzione,% RDA
Valore calorico,371 kcal 1.552 kJ,"18,5 %"
Grassi,"13,3 g","20,4 %"
Grassi saturi,"6,4 g","29,2 %"
Grassi monoinsaturi,"5,6 g","19,1 %"
Grassi polinsaturi,"1,2 g","8,3 %"
Carboidrati,"53,9 g","20,1 %"
Zuccheri,"1,3 g","2,7 %"
Proteine,"8,9 g","12,2 %"
Fibre alimentari,"2,0 g","0,7 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"1,7 g","0,3 %"
Acqua,"4,2 g","0,2 %"
