Valori nutrizionali,per porzione,% RDA
Valore calorico,66 kcal 278 kJ,"3,3 %"
Grassi,"0,3 g","0,5 %"
Grassi saturi,"< 0,1 g","0,2 %"
Grassi monoinsaturi,"< 0,1 g","0,2 %"
Grassi polinsaturi,"0,1 g","0,8 %"
Carboidrati,"13,9 g","5,2 %"
Zuccheri,"0,4 g","0,8 %"
Proteine,"2,8 g","3,8 %"
Fibre alimentari,"0,9 g","0,3 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"8,6 g","0,4 %"
