Valori nutrizionali,per porzione,% RDA
Valore calorico,12 kcal 50 kJ,"0,6 %"
Grassi,"< 0,1 g","< 0,1 %"
Grassi saturi,"< 0,1 g","< 0,1 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"< 0,1 g","0,2 %"
Carboidrati,"2,5 g","0,9 %"
Zuccheri,"1,4 g","2,8 %"
Proteine,"0,5 g","0,7 %"
Fibre alimentari,"0,8 g","0,3 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"59,3 g","3,0 %"
