Valori nutrizionali,per porzione,% RDA
Valore calorico,266 kcal 1.114 kJ,"13,3 %"
Grassi,"18,2 g","28,0 %"
Grassi saturi,"6,0 g","27,0 %"
Grassi monoinsaturi,"8,7 g","29,8 %"
Grassi polinsaturi,"2,1 g","13,7 %"
Carboidrati,"< 0,1 g","< 0,1 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"23,8 g","32,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"54,6 mg","182,0 %"
Sodio,"1,5 g","0,3 %"
Acqua,"93,2 g","4,7 %"
