Minerali,per porzione,% RDA
Calcio,"3,4 mg","0,3 %"
Rame,"0,0 mg","0,0 %"
Ferro,"< 0,1 mg","< 0,1 %"
Magnesio,"0,3 mg","< 0,1 %"
Manganese,"0,0 mg","0,0 %"
Fosforo,"3,4 mg","0,5 %"
Potassio,"3,4 mg","0,2 %"
Selenio,"< 0,1 mg","0,5 %"
Zinco,"< 0,1 mg","0,2 %"
