Valori nutrizionali,per porzione,% RDA
Valore calorico,101 kcal 423 kJ,"5,1 %"
Grassi,"2,5 g","3,9 %"
Grassi saturi,"1,0 g","4,6 %"
Grassi monoinsaturi,"0,9 g","3,1 %"
Grassi polinsaturi,"0,5 g","3,3 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"18,4 g","25,2 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"63,8 mg","212,5 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"64,0 g","3,2 %"
