Valori nutrizionali,per porzione,% RDA
Valore calorico,21 kcal 88 kJ,"1,1 %"
Grassi,"< 0,1 g","< 0,1 %"
Grassi saturi,"< 0,1 g","< 0,1 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"< 0,1 g","< 0,1 %"
Carboidrati,"5,1 g","1,9 %"
Zuccheri,"2,6 g","5,3 %"
Proteine,"< 0,1 g","< 0,1 %"
Fibre alimentari,"0,4 g","0,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"10,4 g","0,5 %"
