Minerali,per porzione,% RDA
Calcio,"1,4 mg","0,1 %"
Rame,"0,0 mg","0,0 %"
Ferro,"0,0 mg","0,0 %"
Magnesio,"0,1 mg","< 0,1 %"
Manganese,"0,0 mg","0,0 %"
Fosforo,"1,1 mg","0,2 %"
Potassio,"2,0 mg","< 0,1 %"
Selenio,"0,0 mg","0,0 %"
Zinco,"0,0 mg","0,0 %"
