Valori nutrizionali,per porzione,% RDA
Valore calorico,33 kcal 137 kJ,"1,6 %"
Grassi,"0,2 g","0,4 %"
Grassi saturi,"< 0,1 g","0,2 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"< 0,1 g","0,6 %"
Carboidrati,"8,1 g","3,0 %"
Zuccheri,"3,2 g","6,3 %"
Proteine,"0,8 g","1,1 %"
Fibre alimentari,"2,5 g","0,8 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"88,8 g","4,4 %"
