Valori nutrizionali,per porzione,% RDA
Valore calorico,371 kcal 1.553 kJ,"18,6 %"
Grassi,"19,3 g","29,6 %"
Grassi saturi,"2,8 g","12,7 %"
Grassi monoinsaturi,"4,3 g","14,7 %"
Grassi polinsaturi,"10,9 g","72,5 %"
Carboidrati,"25,1 g","9,4 %"
Zuccheri,"8,6 g","17,1 %"
Proteine,"31,0 g","42,5 %"
Fibre alimentari,"9,5 g","3,2 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"96,3 g","4,8 %"
