Valori nutrizionali,per porzione,% RDA
Valore calorico,71 kcal 295 kJ,"3,5 %"
Grassi,"0,5 g","0,7 %"
Grassi saturi,"< 0,1 g","0,2 %"
Grassi monoinsaturi,"< 0,1 g","0,2 %"
Grassi polinsaturi,"0,2 g","1,3 %"
Carboidrati,"17,2 g","6,4 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"1,6 g","2,1 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"91,8 g","4,6 %"
