Valori nutrizionali,per porzione,% RDA
Valore calorico,298 kcal 1.248 kJ,"14,9 %"
Grassi,"16,3 g","25,2 %"
Grassi saturi,"4,6 g","20,9 %"
Grassi monoinsaturi,"6,3 g","21,9 %"
Grassi polinsaturi,"3,8 g","25,3 %"
Carboidrati,"27,8 g","10,4 %"
Zuccheri,"1,6 g","3,3 %"
Proteine,"10,1 g","13,8 %"
Fibre alimentari,"1,8 g","0,6 %"
Colesterolo,"23,1 mg","77,1 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"33,4 g","1,7 %"
