Valori nutrizionali,per porzione,% RDA
Valore calorico,759 kcal 3.177 kJ,"37,9 %"
Grassi,"56,5 g","86,9 %"
Grassi saturi,"9,9 g","44,9 %"
Grassi monoinsaturi,"34,2 g","117,9 %"
Grassi polinsaturi,"5,6 g","37,2 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"58,6 g","80,3 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"187,7 mg","625,6 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"286,7 g","14,3 %"
