Valori nutrizionali,per porzione,% RDA
Valore calorico,17 kcal 69 kJ,"0,8 %"
Grassi,"1,3 g","2,0 %"
Grassi saturi,"0,8 g","3,6 %"
Grassi monoinsaturi,"0,4 g","1,3 %"
Grassi polinsaturi,"< 0,1 g","0,3 %"
Carboidrati,"0,9 g","0,3 %"
Zuccheri,"< 0,1 g","< 0,1 %"
Proteine,"0,4 g","0,6 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"4,2 mg","14,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"9,4 g","0,5 %"
