Valori nutrizionali,per porzione,% RDA
Valore calorico,678 kcal 2.837 kJ,"33,9 %"
Grassi,"45,0 g","69,3 %"
Grassi saturi,"18,6 g","84,7 %"
Grassi monoinsaturi,"19,1 g","65,8 %"
Grassi polinsaturi,"3,2 g","21,5 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"63,8 g","87,4 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"240,0 mg","800,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"139,6 g","7,0 %"
