Valori nutrizionali,per porzione,% RDA
Valore calorico,110 kcal 459 kJ,"5,5 %"
Grassi,"0,3 g","0,5 %"
Grassi saturi,"< 0,1 g","0,3 %"
Grassi monoinsaturi,"< 0,1 g","0,2 %"
Grassi polinsaturi,"0,1 g","0,7 %"
Carboidrati,"25,2 g","9,4 %"
Zuccheri,"3,0 g","6,0 %"
Proteine,"1,8 g","2,4 %"
Fibre alimentari,"0,4 g","0,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"1,1 g","< 0,1 %"
