Valori nutrizionali,per porzione,% RDA
Valore calorico,230 kcal 961 kJ,"11,5 %"
Grassi,"15,6 g","23,9 %"
Grassi saturi,"3,6 g","16,6 %"
Grassi monoinsaturi,"6,1 g","21,1 %"
Grassi polinsaturi,"3,8 g","25,0 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"20,8 g","28,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"78,4 mg","261,3 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"71,2 g","3,6 %"
