Valori nutrizionali,per porzione,% RDA
Valore calorico,46 kcal 194 kJ,"2,3 %"
Grassi,"2,8 g","4,3 %"
Grassi saturi,"0,5 g","2,2 %"
Grassi monoinsaturi,"0,9 g","3,2 %"
Grassi polinsaturi,"1,2 g","7,7 %"
Carboidrati,"2,5 g","0,9 %"
Zuccheri,"< 0,1 g","< 0,1 %"
Proteine,"2,7 g","3,7 %"
Fibre alimentari,"0,2 g","< 0,1 %"
Colesterolo,"7,3 mg","24,3 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"7,0 g","0,4 %"
