Valori nutrizionali,per porzione,% RDA
Valore calorico,393 kcal 1.643 kJ,"19,6 %"
Grassi,"23,5 g","36,2 %"
Grassi saturi,"3,6 g","16,3 %"
Grassi monoinsaturi,"5,0 g","17,2 %"
Grassi polinsaturi,"12,5 g","83,1 %"
Carboidrati,"40,5 g","15,1 %"
Zuccheri,"12,4 g","24,8 %"
Proteine,"4,9 g","6,7 %"
Fibre alimentari,"3,3 g","1,1 %"
Colesterolo,"42,5 mg","141,7 %"
Sodio,"0,8 g","0,1 %"
Acqua,"177,5 g","8,9 %"
