Valori nutrizionali,per porzione,% RDA
Valore calorico,414 kcal 1.732 kJ,"20,7 %"
Grassi,"2,9 g","4,5 %"
Grassi saturi,"0,3 g","1,5 %"
Grassi monoinsaturi,"0,5 g","1,7 %"
Grassi polinsaturi,"1,3 g","8,5 %"
Carboidrati,"49,0 g","18,3 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"54,8 g","75,1 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"8,5 g","0,4 %"
