Valori nutrizionali,per porzione,% RDA
Valore calorico,355 kcal 1.487 kJ,"17,8 %"
Grassi,"3,8 g","5,8 %"
Grassi saturi,"0,5 g","2,4 %"
Grassi monoinsaturi,"0,4 g","1,5 %"
Grassi polinsaturi,"1,9 g","12,4 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"75,0 g","102,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"274,1 mg","913,5 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"301,8 g","15,1 %"
