Valori nutrizionali,per porzione,% RDA
Valore calorico,409 kcal 1.713 kJ,"20,5 %"
Grassi,"28,5 g","43,9 %"
Grassi saturi,"18,5 g","84,2 %"
Grassi monoinsaturi,"7,4 g","25,7 %"
Grassi polinsaturi,"1,1 g","7,4 %"
Carboidrati,"0,9 g","0,3 %"
Zuccheri,"0,7 g","1,5 %"
Proteine,"37,2 g","51,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"85,8 mg","286,0 %"
Sodio,"0,7 g","0,1 %"
Acqua,"60,7 g","3,0 %"
