Valori nutrizionali,per porzione,% RDA
Valore calorico,269 kcal 1.126 kJ,"13,5 %"
Grassi,"9,0 g","13,8 %"
Grassi saturi,"2,4 g","10,9 %"
Carboidrati,"36,0 g","13,4 %"
Zuccheri,"3,1 g","6,2 %"
Proteine,"9,5 g","13,0 %"
Sale,"1,2 g","20,0 %"
