Minerali,per porzione,% RDA
Calcio,"74,8 mg","7,5 %"
Rame,"0,9 mg","89,4 %"
Ferro,"21,0 mg","139,9 %"
Magnesio,"91,8 mg","30,6 %"
Manganese,"0,3 mg","14,8 %"
Fosforo,"792,2 mg","113,2 %"
Potassio,"1.054,0 mg","52,7 %"
Selenio,"< 0,1 mg","154,1 %"
Zinco,"17,9 mg","255,5 %"
