Valori nutrizionali,per porzione,% RDA
Valore calorico,104 kcal 435 kJ,"5,2 %"
Grassi,"5,3 g","8,2 %"
Grassi saturi,"1,1 g","5,2 %"
Grassi monoinsaturi,"1,7 g","5,9 %"
Grassi polinsaturi,"1,8 g","11,9 %"
Carboidrati,"1,3 g","0,5 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"12,6 g","17,3 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"64,2 mg","214,1 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"23,7 g","1,2 %"
