Valori nutrizionali,per porzione,% RDA
Valore calorico,81 kcal 341 kJ,"4,1 %"
Grassi,"3,6 g","5,5 %"
Grassi saturi,"1,1 g","5,2 %"
Carboidrati,"10,0 g","3,7 %"
Zuccheri,"0,5 g","1,0 %"
Proteine,"1,7 g","2,3 %"
Sale,"0,4 g","7,2 %"
Fibre alimentari,"0,5 g","0,2 %"
